,Urls,Thumbs,Title,Views,Time
68,https://youtube.com/watch?v=P-rd9SQ7Ttk,https://i.ytimg.com/vi/P-rd9SQ7Ttk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAk0lXU5ANyNdsFEYfcbFGhTv3z7w,PRINT CULTURE AND THE MODERN WORLD - Most Important Questions || Class-10th,"50,876",2 months ago
69,https://youtube.com/watch?v=DCHy2cevNd0,https://i.ytimg.com/vi/DCHy2cevNd0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5dGhpdKK1aYgOruiBF3_722PGlg,FOOD SECURITY IN INDIA  in One Shot - From Zero to Hero || Class 9th,"50,138",2 months ago
70,https://youtube.com/watch?v=JtloTY9KFSI,https://i.ytimg.com/vi/JtloTY9KFSI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEfgrebEXQz8xINbjOpiucgnaUWQ,THE NECKLACE -Most Important Questions || Class-10th,"17,133",2 months ago
71,https://youtube.com/watch?v=xziEBvl4SnQ,https://i.ytimg.com/vi/xziEBvl4SnQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1wHbdBa401Owx0ySAH_Pdc4CY4g,AREA RELATED TO CIRCLES - MOST Important Questions || Class-10th,"89,145",2 months ago
72,https://youtube.com/watch?v=bTWP67dZxrg,https://i.ytimg.com/vi/bTWP67dZxrg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqihxTMV5nl1YkYTpXhGeqXypvRQ,CONSTRUCTIONS in 30 Minutes || Mind Map Series for Class 10th,"37,525",2 months ago
73,https://youtube.com/watch?v=C6re7Vn1k_U,https://i.ytimg.com/vi/C6re7Vn1k_U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2xvXkReBlMODFjJcrnkFBcbcq-Q,REACH FOR THE TOP in One Shot - From Zero to Hero || Class 9th,"29,420",2 months ago
74,https://youtube.com/watch?v=LTxMiGQVDIQ,https://i.ytimg.com/vi/LTxMiGQVDIQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByd2kXXhsgh08mDBZ1anW_eIK1Ew,THE NECKLACE || Hindi Summary in 30 Minutes || Class 10th,"49,641",2 months ago
75,https://youtube.com/watch?v=VNLLAzv2O1E,https://i.ytimg.com/vi/VNLLAzv2O1E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDvrGuoQg5-bWbbhl8poVB_pBomxw,HEREDITY AND EVOLUTION - Most Important Questions for || Class-10th,"65,124",2 months ago
76,https://youtube.com/watch?v=_dzjOxScFow,https://i.ytimg.com/vi/_dzjOxScFow/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAXvb5lrfaJbxMDYRGsE5qIpIhzg,OUTCOMES OF DEMOCRACY - Most Important Questions || Class-10th,"18,945",2 months ago
77,https://youtube.com/watch?v=1lOvAIx73vM,https://i.ytimg.com/vi/1lOvAIx73vM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAepaTfWWF8wV8JYlaTFJhP9j0nGw,SOUND in One Shot - From Zero to Hero || Class 9th,"380,173",2 months ago
78,https://youtube.com/watch?v=A9vcO-M-lH4,https://i.ytimg.com/vi/A9vcO-M-lH4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8vwejwp-oNKn6EwAGANLrx4a6LQ,MADAM RIDES THE BUS -Most Important Questions || Class-10th,"21,900",2 months ago
79,https://youtube.com/watch?v=TJzWL3blKZ8,https://i.ytimg.com/vi/TJzWL3blKZ8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNdF3P-YuCxqK4cObVueFjMRzT3A,CLIMATE  in One Shot - From Zero to Hero || Class 9th,"73,731",2 months ago
80,https://youtube.com/watch?v=VAEOJUvhtyo,https://i.ytimg.com/vi/VAEOJUvhtyo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkZv5ZGPRO6FVpNwVcJcRBH09h5Q,SUBJECT VERB CONCORD -Most Important Questions || Class-10th,"39,036",2 months ago
81,https://youtube.com/watch?v=dgeRzMpoo5w,https://i.ytimg.com/vi/dgeRzMpoo5w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBuYdrPBFyeO6loAGidUFxC9Ke6w,THE HAPPY PRINCE + ON KILLING A TREE in One Shot - From Zero to Hero || Class 9th,"34,527",2 months ago
82,https://youtube.com/watch?v=4fuiqEcqANw,https://i.ytimg.com/vi/4fuiqEcqANw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZrW54X212WO-tsWB6jPMJN987wQ,MANUFACTURING INDUSTRIES -Most Important Questions || Class-10th,"22,060",2 months ago
83,https://youtube.com/watch?v=D6GT1FNfNvc,https://i.ytimg.com/vi/D6GT1FNfNvc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMJmXDgZBtIas43lxTOWscmRsYqw,SOME APPLICATIONS OF TRIGONOMETRY - MOST Important Questions || Class-10th,"85,631",2 months ago
84,https://youtube.com/watch?v=G_JnER6GIz0,https://i.ytimg.com/vi/G_JnER6GIz0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLZgeLG_EHrt_gZbe98-jvT8QP0w,STATISTICS in 30 Minutes || Mind Map Series for Class 10th,"439,903",2 months ago
85,https://youtube.com/watch?v=5ABzj23cdTY,https://i.ytimg.com/vi/5ABzj23cdTY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkITOuQM82PRbKlucB7glLO7Wr2A,MADAM RIDES THE BUS || Hindi Summary in 30 Minutes || Class 10th,"43,889",2 months ago
86,https://youtube.com/watch?v=hC-howAE7ZY,https://i.ytimg.com/vi/hC-howAE7ZY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDRVieEzp_8KcVlHtO3Hcgkqq2OVA,GLOBALIZATION AND THE INDIAN ECONOMY - Most Important Questions || Class-10th,"23,408",2 months ago
87,https://youtube.com/watch?v=sNIAt3aAMPs,https://i.ytimg.com/vi/sNIAt3aAMPs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOc_qZy_Z8USAailPviTUI6SPKlw,MY CHILDHOOD + NO MEN ARE FOREIGN in One Shot - From Zero to Hero || Class 9th,"39,947",2 months ago
88,https://youtube.com/watch?v=AUc6rixRmT0,https://i.ytimg.com/vi/AUc6rixRmT0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5lMHv3z5URBN4Jso5GP9O6pV4Fw,THE MAKING OF A SCIENTIST - Most Important Questions || Class-10th,"19,121",2 months ago
89,https://youtube.com/watch?v=jcFFwFIonn4,https://i.ytimg.com/vi/jcFFwFIonn4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7lDr_4ySmPvfO2de2z_5o0A68qg,SURFACE AREA AND VOLUMES in 30 Minutes || Mind Map Series for Class 10th,"187,048",2 months ago
90,https://youtube.com/watch?v=5MZsDKHSnws,https://i.ytimg.com/vi/5MZsDKHSnws/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9IhXjF-li0sUbg4BFugAOB1aOzw,SUBJECT VERB CONCORD in 20 Minutes || Mind Map Series for Class 10th,"93,413",2 months ago
91,https://youtube.com/watch?v=12MYfhvYTrM,https://i.ytimg.com/vi/12MYfhvYTrM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1cvVkMnyMi__TAuU5yMLl4KOqcQ,SURFACE AREA & VOLUMES in One Shot - From Zero to Hero || Class 9th,"86,691",2 months ago
92,https://youtube.com/watch?v=EBAmR4Lz7uY,https://i.ytimg.com/vi/EBAmR4Lz7uY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4ishu5DSgFTHnZ-m7SUCu6ZsbPw,MIJBIL THE OTTER - Most Important Questions || Class-10th,"19,474",2 months ago
93,https://youtube.com/watch?v=ER36ke34hIc,https://i.ytimg.com/vi/ER36ke34hIc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcNO4g9gFUVhNxSURpVGD9zjC68A,WORKING OF INSTITUTIONS in One Shot - From Zero to Hero || Class 9th,"47,088",2 months ago
94,https://youtube.com/watch?v=NV3d-H5jB6g,https://i.ytimg.com/vi/NV3d-H5jB6g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxM2D8O24eQ-EuW6s42MPhib2p6Q,How To Score 95%+ Marks?💥 || Road-Map For Class 10th || Boards Exam🔥,"334,977",2 months ago
95,https://youtube.com/watch?v=QrTWJ9x2ptk,https://i.ytimg.com/vi/QrTWJ9x2ptk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbWh4QxbNPySEf0MOEEd7ac3kVCg,THE AGE OF INDUSTRIALIZATION -Most Important Questions || Class-10th,"42,575",2 months ago
96,https://youtube.com/watch?v=vnd4Oe-lyUM,https://i.ytimg.com/vi/vnd4Oe-lyUM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAYaA5p1abQe9j9jtjx3RpWFP80wQ,STRUCTURE OF ATOM  in One Shot - From Zero to Hero || Class 9th,"530,933",2 months ago
97,https://youtube.com/watch?v=10-1AcEzY5A,https://i.ytimg.com/vi/10-1AcEzY5A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApXS0wU1axmvPvXq-smStTEt-8jQ,THE TALE OF CUSTARD THE DRAGON || Hindi Summary in 20 Minutes || Class 10th,"56,012",2 months ago
98,https://youtube.com/watch?v=SXu_-EPjD6A,https://i.ytimg.com/vi/SXu_-EPjD6A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBprxBy6dg3faZz1bV6LZV7GfvMw,COORDINATE GEOMETRY- Most Important Questions || Class-10th,"104,831",2 months ago
99,https://youtube.com/watch?v=9kGepdm4nbY,https://i.ytimg.com/vi/9kGepdm4nbY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkrfmouhmhFs_4mVMJ88lAKHovhA,IN THE KINGDOM OF FOOLS in One Shot - From Zero to Hero || Class 9th,"19,614",2 months ago
100,https://youtube.com/watch?v=sGCK9O8YZA4,https://i.ytimg.com/vi/sGCK9O8YZA4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbnAm-SoGKNcQ_1YXHA5_jCLYdLQ,MINERALS AND ENERGY RESOURCES -Most Important Questions || Class-10th,"32,619",2 months ago
101,https://youtube.com/watch?v=7aOgJcqOztc,https://i.ytimg.com/vi/7aOgJcqOztc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCGSnWYx1-Ss9n-0r0Zp1-zr-3rcg,PRINT CULTURE AND THE MODERN WORLD in 30 Minutes || Mind Map Series for Class 10th,"276,359",2 months ago
102,https://youtube.com/watch?v=o3qpleFgCUA,https://i.ytimg.com/vi/o3qpleFgCUA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHUtXW9Bb4tJNefLXzhbVTNKTikw,IMPROVEMENT IN FOOD RESOURCES in One Shot - From Zero to Hero || Class 9th,"374,609",2 months ago
103,https://youtube.com/watch?v=PxKuATuDCCM,https://i.ytimg.com/vi/PxKuATuDCCM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS3QPO-04YDHkOmJEcTzBSHSCDIQ,DETERMINERS - Most Important Questions || Class-10th,"40,588",2 months ago
104,https://youtube.com/watch?v=I6aHHgjwi-I,https://i.ytimg.com/vi/I6aHHgjwi-I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCB4zW6QP-ZcSYXASj_0nOpV4W17Q,FOREST SOCIETY AND COLONIALISM in One Shot - From Zero to Hero || Class 9th,"102,055",2 months ago
105,https://youtube.com/watch?v=nx5pNLVQDqE,https://i.ytimg.com/vi/nx5pNLVQDqE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIDCy5f6wLQG2osml-GejeNXsHJw,THE LEGEND OF THE NORTHLAND in One Shot - From Zero to Hero || Class 9th,"19,546",2 months ago
106,https://youtube.com/watch?v=hIHC7u9rbyY,https://i.ytimg.com/vi/hIHC7u9rbyY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj3yYRJ9zWpTfZNeih8evfDhjlMA,"AMANDA, THE TREES, THE TALE OF CUSTARD THE DRAGON -Most Important Questions || Class-10th","25,478",2 months ago
107,https://youtube.com/watch?v=keWLn76P71o,https://i.ytimg.com/vi/keWLn76P71o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_6-MuiCIVummiHJ0nkgb9E5qswA,POLITICAL PARTIES- Most Important Questions || Class-10th,"25,904",2 months ago
108,https://youtube.com/watch?v=NkMAFJHrcB4,https://i.ytimg.com/vi/NkMAFJHrcB4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkrKRXn6SQV1QRk_mXpa3MzQePNA,CONTROL AND COORDINATION - Most Important Questions || Class-10th,"83,749",3 months ago
109,https://youtube.com/watch?v=GMZD2i6hwuA,https://i.ytimg.com/vi/GMZD2i6hwuA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7dIC882tWud-6V9yR9YKBMt3IMQ,POVERTY AS A CHALLENGE in One Shot - From Zero to Hero || Class 9th,"34,302",3 months ago
110,https://youtube.com/watch?v=gQfINW2ns1A,https://i.ytimg.com/vi/gQfINW2ns1A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbOImbUEZXVF-y1BzX8cS-eLfRrA,CIRCLES in 30 Minutes || Mind Map Series for Class 10th,"205,051",3 months ago
111,https://youtube.com/watch?v=w7VvPJdGc78,https://i.ytimg.com/vi/w7VvPJdGc78/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSK2mEEoZsJMLNljFKnts8C2Nw1Q,THE MAKING OF A SCIENTIST || Hindi Summary in 30 Minutes || Class 10th,"100,353",3 months ago
112,https://youtube.com/watch?v=QFgoSl4y_qg,https://i.ytimg.com/vi/QFgoSl4y_qg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9Z3yp6kKfVtURRpAl8_vgIyWNjg,HERON'S FORMULA in One Shot - From Zero to Hero || Class 9th,"32,514",3 months ago
113,https://youtube.com/watch?v=itrqITapdIE,https://i.ytimg.com/vi/itrqITapdIE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiu5BnvNJ0cS0nK_M8zB_sB2Y6Qw,FOOTPRINTS WITHOUT FEET - Most Important Questions || Class-10th,"27,454",3 months ago
114,https://youtube.com/watch?v=0xfqatwbx0s,https://i.ytimg.com/vi/0xfqatwbx0s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmFfrPisaSdHxSWuVRR1bYO3wZWA,TRIANGLES - Most Important Questions || Class-10th,"249,291",3 months ago
115,https://youtube.com/watch?v=UznzXZO7Ouo,https://i.ytimg.com/vi/UznzXZO7Ouo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCQ1ShLlOmp5M80bQ6AinFkQuZdg,AGRICULTURE -Most Important Questions || Class-10th,"30,909",3 months ago
116,https://youtube.com/watch?v=uvr_0lcLR4A,https://i.ytimg.com/vi/uvr_0lcLR4A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDI24Js6kMPrwJYF3SSblRcsncZZA,LIFELINES OF NATIONAL ECONOMY in 30 Minutes || Mind Map Series for Class 10th,"114,133",3 months ago
117,https://youtube.com/watch?v=YrxRL1Lc3vk,https://i.ytimg.com/vi/YrxRL1Lc3vk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8pHKDjfix_UCKTiwXV46Rik9tzQ,THE SNAKE AND THE MIRROR in One Shot - From Zero to Hero || Class 9th,"23,314",3 months ago
118,https://youtube.com/watch?v=OuiRLrIkcrw,https://i.ytimg.com/vi/OuiRLrIkcrw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDaQsgm6AacdmbgvUBVhd4Mct0W_w,GLIMPSES OF INDIA -Most Important Questions || Class-10th,"25,345",3 months ago
119,https://youtube.com/watch?v=Lc4EI8uu2vY,https://i.ytimg.com/vi/Lc4EI8uu2vY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3ytUxckXzhFM2dfek6HIfrJHhog,HUMAN EYE & THE COLORFUL WORLD - Most Important Questions || Class-10th,"92,584",3 months ago
120,https://youtube.com/watch?v=UKehxkd6Tiw,https://i.ytimg.com/vi/UKehxkd6Tiw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABnf1gGPKrJxZH0MutbkdR7yZ7bA,MIJBIL THE OTTER || Hindi Summary in 30 Minutes || Class 10th,"111,378",3 months ago
121,https://youtube.com/watch?v=NKiFdk8PgRo,https://i.ytimg.com/vi/NKiFdk8PgRo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAcpN78MtbokA8GVApV6qn-Ok9TgQ,CIRCLES in One Shot - From Zero to Hero || Class 9th,"146,298",3 months ago
122,https://youtube.com/watch?v=Va-RCUiujto,https://i.ytimg.com/vi/Va-RCUiujto/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMwSQFUAnP0F4HRNMzuzmRyVHueQ,MANUFACTURING INDUSTRIES in 30 Minutes || Mind Map Series for Class 10th,"171,807",3 months ago
123,https://youtube.com/watch?v=c67-fdHedVQ,https://i.ytimg.com/vi/c67-fdHedVQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5ZIiGqPSdv17jpXR_CS1W1JLfYQ,DRAINAGE in One Shot - From Zero to Hero || Class 9th,"39,633",3 months ago
124,https://youtube.com/watch?v=RpXUZ38cCyI,https://i.ytimg.com/vi/RpXUZ38cCyI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVtbl5m-8ZiBv6orOCj1K0cY6N0A,MONEY AND CREDIT - Most Important Questions || Class-10th,"29,684",3 months ago
125,https://youtube.com/watch?v=p9GADOEuWug,https://i.ytimg.com/vi/p9GADOEuWug/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYyZv6Kni7YSWVIPx7tiTRJTU_9A,"WORK, ENERGY AND POWER in One Shot - From Zero to Hero || Class 9th","290,333",3 months ago
126,https://youtube.com/watch?v=VSzsEcb6od8,https://i.ytimg.com/vi/VSzsEcb6od8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfqKmwT7bzTeK5zubUh9NTi4ofLw,"LETTER WRITING, ANALYTICAL PARAGRAPH WRITING-Most Important Questions || Class-10th","140,883",3 months ago
127,https://youtube.com/watch?v=twfQ7-VbM34,https://i.ytimg.com/vi/twfQ7-VbM34/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnrDnWkvpBCBZD3R9cWoEnu2TObg,PW Vidyapeeth Launching OFFLINE Coachings in New Cities 🔥🔥,"63,922",3 months ago
128,https://youtube.com/watch?v=lEKWDBhRzw0,https://i.ytimg.com/vi/lEKWDBhRzw0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCGiXNoaU0bwwGazR7FrCR83OeeAw,CONSUMER RIGHTS in 30 Minutes || Mind Map Series for Class 10th,"51,499",3 months ago
129,https://youtube.com/watch?v=vlvXI4846mU,https://i.ytimg.com/vi/vlvXI4846mU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4aN9Uc_n4ObF6sSK9UFG-tHlDiA,CARBON AND ITS COMPOUNDS - Most Important Questions || Class-10th,"141,659",3 months ago
130,https://youtube.com/watch?v=R_BfI80W1Oo,https://i.ytimg.com/vi/R_BfI80W1Oo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJL_Q0HTcWLpUHUSCD29HDm_SUFQ,DETERMINERS in 30 Minutes || Mind Map Series for Class 10th,"78,991",3 months ago
131,https://youtube.com/watch?v=7Bj8XOZ3rpo,https://i.ytimg.com/vi/7Bj8XOZ3rpo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4arUrtmLJl4ACGTQToV1H30Rr_Q,COMPREHENSION in One Shot - From Zero to Hero || Class 9th,"14,772",3 months ago
132,https://youtube.com/watch?v=-9j9AHERMkE,https://i.ytimg.com/vi/-9j9AHERMkE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBD5o_I8pgoOHtqXpsHF1U6nrdXAw,PROBABILITY in 30 Minutes || Mind Map Series for Class 10th,"246,659",3 months ago
133,https://youtube.com/watch?v=VhtNLhq6Dnc,https://i.ytimg.com/vi/VhtNLhq6Dnc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-7PB0dYOYZtpE3xgyiVCDNT38ZA,QUESTION OF TRUST - Most Important Questions || Class-10th,"27,256",3 months ago
134,https://youtube.com/watch?v=jG3MHvLQmU8,https://i.ytimg.com/vi/jG3MHvLQmU8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgqGqobh16bB2ssFt_TQPyNrxNSg,ATOMS AND MOLECULES in One Shot - From Zero to Hero || Class 9th,"825,459",3 months ago
135,https://youtube.com/watch?v=VT5DmQIOOAo,https://i.ytimg.com/vi/VT5DmQIOOAo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD65wez1uZfiVRWnD8-9sGhY2etbQ,"GENDER, RELIGION & CASTE - Most Important Questions || Class-10th","25,050",3 months ago
136,https://youtube.com/watch?v=5bQn_eXz-Mo,https://i.ytimg.com/vi/5bQn_eXz-Mo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDG3tFfCQ1l8Q1caOO8aghO6Iw6vQ,"AMANDA, THE TREES || Hindi Summary in 30 Minutes || Class 10th","89,668",3 months ago
137,https://youtube.com/watch?v=i_DYKkc-H9A,https://i.ytimg.com/vi/i_DYKkc-H9A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4sMcWrF-0n_Mq1VSWpYl4uDqKBg,OUR ENVIRONMENT - Most Important Questions || Class-10th,"69,970",3 months ago
138,https://youtube.com/watch?v=Iye34MhUmKY,https://i.ytimg.com/vi/Iye34MhUmKY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJAGw75KqB8D0qvYh5Q7t3gjaQ_Q,ELECTORAL POLITICS in One Shot - From Zero to Hero || Class 9th,"37,350",3 months ago
139,https://youtube.com/watch?v=6VbLqgQXFHo,https://i.ytimg.com/vi/6VbLqgQXFHo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVUmXZFRLTfn5OszPchCzoG6Nguw,FOOTPRINTS WITHOUT FEET || Hindi Summary in 30 Minutes || Class 10th,"67,082",3 months ago
140,https://youtube.com/watch?v=lVJK70xUS18,https://i.ytimg.com/vi/lVJK70xUS18/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRHXpkVRziYfnzgx0JRN2UM288Tw,QUADRILATERALS in One Shot - From Zero to Hero || Class 9th,"132,858",3 months ago
